GorakhpurDC	BadaunDC	560
KushinagarDC	BadaunDC	614
DeoriaDC	BadaunDC	643
AzamgarhDC	BadaunDC	550
JaunpurDC	BadaunDC	537
GhazipurSardarDC	BadaunDC	202
MirzapurDC	BadaunDC	565
KhatimaDC	BhojipuraDC	95
RishikeshDC	BhojipuraDC	307
ChampawatDC	BhojipuraDC	192
HaldwaniDC	BhojipuraDC	85
DehradunDC	BhojipuraDC	307
SitarganjDC	BhojipuraDC	85
KichhaDC	BhojipuraDC	85
RudrapurDC	BhojipuraDC	85
BareillyDC	BhojipuraDC	20
SelakuiDC	BhojipuraDC	340
RoorkeeDC	BhojipuraDC	266
SrinagarDC	BhojipuraDC	392
KotdwarDC 	BhojipuraDC	236
HaridwarDC	BhojipuraDC	280
PithoragarhDC	BhojipuraDC	263
PilibhitDC	BhojipuraDC	80
DelhiDC	BhojipuraDC	290
RamnagarDC	BhojipuraDC	292
BadrinathDC	BhojipuraDC	385
SonprayagDC	BhojipuraDC	405
TehriDC	BhojipuraDC	382
MussorieDC	BhojipuraDC	341
PauriDC	BhojipuraDC	342
BageshwarDC	BhojipuraDC	252
RanikhetDC	BhojipuraDC	173
LohaghatDC	BhojipuraDC	205
NainitalDC	BhojipuraDC	129
KashipurDC	BhojipuraDC	115
VikasnagarDC	BhojipuraDC	610
AlmoraDC	BhojipuraDC	180
VaranasiDC	BhojipuraDC	560
MoradabadDC	BhojipuraDC	120
RampurDC	BhojipuraDC	90
MeerutDC	BhojipuraDC	236
GhaziabadDC	BhojipuraDC	280
HapurDC	BhojipuraDC	205
NoidaDC	BhojipuraDC	272
AligarhDC	BhojipuraDC	192
HathrasDC	BhojipuraDC	194
MathuraDC	BhojipuraDC	236
AgraDC	BhojipuraDC	181
FirozabadDC	BhojipuraDC	136
EtahDC	BhojipuraDC	160
KanpurDC	BhojipuraDC	283
PrayagrajDC	BhojipuraDC	485
BadaunDC	BhojipuraDC	68
BhojipuraDC	BhojipuraDC	0
ShahjahanpurDC	BhojipuraDC	98
LakhimpurDC	BhojipuraDC	185
LucknowDC	BhojipuraDC	275
KannaujDC	BhojipuraDC	215
ChambaDC	BhojipuraDC	851
DharamshalaDC	BhojipuraDC	1018
ManaliDC	BhojipuraDC	1085
KulluDC	BhojipuraDC	1053
HamirpurDC	BhojipuraDC	963
MandiDC	BhojipuraDC	963
UnaDC	BhojipuraDC	903
BilaspurDC	BhojipuraDC	919
SolanDC	BhojipuraDC	783
PaontasahibDC	BhojipuraDC	633
ShimlaDC	BhojipuraDC	828
NahanDC	BhojipuraDC	673
JhansinagarDC	BhojipuraDC	450
AyodhyaDC	BhojipuraDC	405
GondaDC	BhojipuraDC	350
GorakhpurDC	BhojipuraDC	540
KushinagarDC	BhojipuraDC	595
DeoriaDC	BhojipuraDC	585
AzamgarhDC	BhojipuraDC	540
JaunpurDC	BhojipuraDC	525
GhazipurSardarDC	BhojipuraDC	620
MirzapurDC	BhojipuraDC	570
KhatimaDC	ShahjahanpurDC	222
RishikeshDC	ShahjahanpurDC	370
ChampawatDC	ShahjahanpurDC	232
HaldwaniDC	ShahjahanpurDC	170
DehradunDC	ShahjahanpurDC	362
SitarganjDC	ShahjahanpurDC	160
KichhaDC	ShahjahanpurDC	150
RudrapurDC	ShahjahanpurDC	140
BareillyDC	ShahjahanpurDC	78
SelakuiDC	ShahjahanpurDC	350
RoorkeeDC	ShahjahanpurDC	330
SrinagarDC	ShahjahanpurDC	455
KotdwarDC 	ShahjahanpurDC	300
HaridwarDC	ShahjahanpurDC	350
PithoragarhDC	ShahjahanpurDC	390
PilibhitDC	ShahjahanpurDC	207
DelhiDC	ShahjahanpurDC	368
RamnagarDC	ShahjahanpurDC	196
BadrinathDC	ShahjahanpurDC	470
SonprayagDC	ShahjahanpurDC	490
TehriDC	ShahjahanpurDC	445
MussorieDC	ShahjahanpurDC	396
PauriDC	ShahjahanpurDC	406
BageshwarDC	ShahjahanpurDC	337
RanikhetDC	ShahjahanpurDC	258
LohaghatDC	ShahjahanpurDC	245
NainitalDC	ShahjahanpurDC	214
KashipurDC	ShahjahanpurDC	208
VikasnagarDC	ShahjahanpurDC	671
AlmoraDC	ShahjahanpurDC	265
VaranasiDC	ShahjahanpurDC	465
MoradabadDC	ShahjahanpurDC	178
RampurDC	ShahjahanpurDC	148
MeerutDC	ShahjahanpurDC	315
GhaziabadDC	ShahjahanpurDC	358
HapurDC	ShahjahanpurDC	284
NoidaDC	ShahjahanpurDC	350
AligarhDC	ShahjahanpurDC	250
HathrasDC	ShahjahanpurDC	252
MathuraDC	ShahjahanpurDC	294
AgraDC	ShahjahanpurDC	239
FirozabadDC	ShahjahanpurDC	194
EtahDC	ShahjahanpurDC	218
KanpurDC	ShahjahanpurDC	187
PrayagrajDC	ShahjahanpurDC	389
BadaunDC	ShahjahanpurDC	96
BhojipuraDC	ShahjahanpurDC	98
ShahjahanpurDC	ShahjahanpurDC	0
LakhimpurDC	ShahjahanpurDC	90
LucknowDC	ShahjahanpurDC	131
KannaujDC	ShahjahanpurDC	120
ChambaDC	ShahjahanpurDC	912
DharamshalaDC	ShahjahanpurDC	1079
ManaliDC	ShahjahanpurDC	1146
KulluDC	ShahjahanpurDC	1114
HamirpurDC	ShahjahanpurDC	1024
MandiDC	ShahjahanpurDC	1024
UnaDC	ShahjahanpurDC	964
BilaspurDC	ShahjahanpurDC	980
SolanDC	ShahjahanpurDC	844
PaontasahibDC	ShahjahanpurDC	694
ShimlaDC	ShahjahanpurDC	889
NahanDC	ShahjahanpurDC	734
JhansinagarDC	ShahjahanpurDC	372
AyodhyaDC	ShahjahanpurDC	303
GondaDC	ShahjahanpurDC	248
GorakhpurDC	ShahjahanpurDC	438
KushinagarDC	ShahjahanpurDC	493
DeoriaDC	ShahjahanpurDC	483
AzamgarhDC	ShahjahanpurDC	438
JaunpurDC	ShahjahanpurDC	423
GhazipurSardarDC	ShahjahanpurDC	518
MirzapurDC	ShahjahanpurDC	468
KhatimaDC	LakhimpurDC	150
RishikeshDC	LakhimpurDC	460
ChampawatDC	LakhimpurDC	247
HaldwaniDC	LakhimpurDC	225
DehradunDC	LakhimpurDC	460
SitarganjDC	LakhimpurDC	225
KichhaDC	LakhimpurDC	225
RudrapurDC	LakhimpurDC	225
BareillyDC	LakhimpurDC	165
SelakuiDC	LakhimpurDC	495
RoorkeeDC	LakhimpurDC	420
SrinagarDC	LakhimpurDC	545
KotdwarDC 	LakhimpurDC	390
HaridwarDC	LakhimpurDC	440
PithoragarhDC	LakhimpurDC	318
PilibhitDC	LakhimpurDC	135
DelhiDC	LakhimpurDC	440
RamnagarDC	LakhimpurDC	124
BadrinathDC	LakhimpurDC	525
SonprayagDC	LakhimpurDC	545
TehriDC	LakhimpurDC	535
MussorieDC	LakhimpurDC	494
PauriDC	LakhimpurDC	496
BageshwarDC	LakhimpurDC	392
RanikhetDC	LakhimpurDC	313
LohaghatDC	LakhimpurDC	260
NainitalDC	LakhimpurDC	269
KashipurDC	LakhimpurDC	268
VikasnagarDC	LakhimpurDC	743
AlmoraDC	LakhimpurDC	320
VaranasiDC	LakhimpurDC	435
MoradabadDC	LakhimpurDC	265
RampurDC	LakhimpurDC	235
MeerutDC	LakhimpurDC	385
GhaziabadDC	LakhimpurDC	430
HapurDC	LakhimpurDC	354
NoidaDC	LakhimpurDC	422
AligarhDC	LakhimpurDC	337
HathrasDC	LakhimpurDC	339
MathuraDC	LakhimpurDC	381
AgraDC	LakhimpurDC	326
FirozabadDC	LakhimpurDC	281
EtahDC	LakhimpurDC	305
KanpurDC	LakhimpurDC	224
PrayagrajDC	LakhimpurDC	340
BadaunDC	LakhimpurDC	184
BhojipuraDC	LakhimpurDC	185
ShahjahanpurDC	LakhimpurDC	90
LakhimpurDC	LakhimpurDC	0
LucknowDC	LakhimpurDC	131
KannaujDC	LakhimpurDC	193
ChambaDC	LakhimpurDC	984
DharamshalaDC	LakhimpurDC	1151
ManaliDC	LakhimpurDC	1218
KulluDC	LakhimpurDC	1186
HamirpurDC	LakhimpurDC	1096
MandiDC	LakhimpurDC	1096
UnaDC	LakhimpurDC	1036
BilaspurDC	LakhimpurDC	1052
SolanDC	LakhimpurDC	916
PaontasahibDC	LakhimpurDC	766
ShimlaDC	LakhimpurDC	961
NahanDC	LakhimpurDC	806
JhansinagarDC	LakhimpurDC	495
AyodhyaDC	LakhimpurDC	260
GondaDC	LakhimpurDC	196
GorakhpurDC	LakhimpurDC	394
KushinagarDC	LakhimpurDC	450
DeoriaDC	LakhimpurDC	441
AzamgarhDC	LakhimpurDC	393
JaunpurDC	LakhimpurDC	380
GhazipurSardarDC	LakhimpurDC	476
MirzapurDC	LakhimpurDC	425
KhatimaDC	LucknowDC	280
RishikeshDC	LucknowDC	760
ChampawatDC	LucknowDC	377
HaldwaniDC	LucknowDC	360
DehradunDC	LucknowDC	760
SitarganjDC	LucknowDC	360
KichhaDC	LucknowDC	360
RudrapurDC	LucknowDC	360
BareillyDC	LucknowDC	255
SelakuiDC	LucknowDC	590
RoorkeeDC	LucknowDC	508
SrinagarDC	LucknowDC	845
KotdwarDC 	LucknowDC	488
HaridwarDC	LucknowDC	520
PithoragarhDC	LucknowDC	448
PilibhitDC	LucknowDC	265
DelhiDC	LucknowDC	555
RamnagarDC	LucknowDC	60
BadrinathDC	LucknowDC	660
SonprayagDC	LucknowDC	680
TehriDC	LucknowDC	625
MussorieDC	LucknowDC	794
PauriDC	LucknowDC	594
BageshwarDC	LucknowDC	527
RanikhetDC	LucknowDC	448
LohaghatDC	LucknowDC	390
NainitalDC	LucknowDC	404
KashipurDC	LucknowDC	385
VikasnagarDC	LucknowDC	782
AlmoraDC	LucknowDC	455
VaranasiDC	LucknowDC	295
MoradabadDC	LucknowDC	355
RampurDC	LucknowDC	325
MeerutDC	LucknowDC	571
GhaziabadDC	LucknowDC	545
HapurDC	LucknowDC	540
NoidaDC	LucknowDC	537
AligarhDC	LucknowDC	380
HathrasDC	LucknowDC	429
MathuraDC	LucknowDC	396
AgraDC	LucknowDC	335
FirozabadDC	LucknowDC	294
EtahDC	LucknowDC	268
KanpurDC	LucknowDC	92
PrayagrajDC	LucknowDC	200
BadaunDC	LucknowDC	290
BhojipuraDC	LucknowDC	275
ShahjahanpurDC	LucknowDC	131
LakhimpurDC	LucknowDC	131
LucknowDC	LucknowDC	0
KannaujDC	LucknowDC	125
ChambaDC	LucknowDC	1135
DharamshalaDC	LucknowDC	1025
ManaliDC	LucknowDC	1095
KulluDC	LucknowDC	1056
HamirpurDC	LucknowDC	970
MandiDC	LucknowDC	975
UnaDC	LucknowDC	907
BilaspurDC	LucknowDC	927
SolanDC	LucknowDC	855
PaontasahibDC	LucknowDC	805
ShimlaDC	LucknowDC	895
NahanDC	LucknowDC	805
JhansinagarDC	LucknowDC	316
AyodhyaDC	LucknowDC	135
GondaDC	LucknowDC	117
GorakhpurDC	LucknowDC	272
KushinagarDC	LucknowDC	327
DeoriaDC	LucknowDC	317
AzamgarhDC	LucknowDC	272
JaunpurDC	LucknowDC	257
GhazipurSardarDC	LucknowDC	352
MirzapurDC	LucknowDC	302
KhatimaDC	KannaujDC	256
RishikeshDC	KannaujDC	645
ChampawatDC	KannaujDC	353
HaldwaniDC	KannaujDC	300
DehradunDC	KannaujDC	645
SitarganjDC	KannaujDC	300
KichhaDC	KannaujDC	300
RudrapurDC	KannaujDC	300
BareillyDC	KannaujDC	195
SelakuiDC	KannaujDC	573
RoorkeeDC	KannaujDC	468
SrinagarDC	KannaujDC	730
KotdwarDC 	KannaujDC	438
HaridwarDC	KannaujDC	530
PithoragarhDC	KannaujDC	424
PilibhitDC	KannaujDC	241
DelhiDC	KannaujDC	440
RamnagarDC	KannaujDC	182
BadrinathDC	KannaujDC	600
SonprayagDC	KannaujDC	620
TehriDC	KannaujDC	625
MussorieDC	KannaujDC	679
PauriDC	KannaujDC	544
BageshwarDC	KannaujDC	467
RanikhetDC	KannaujDC	388
LohaghatDC	KannaujDC	366
NainitalDC	KannaujDC	344
KashipurDC	KannaujDC	325
VikasnagarDC	KannaujDC	667
AlmoraDC	KannaujDC	395
VaranasiDC	KannaujDC	405
MoradabadDC	KannaujDC	295
RampurDC	KannaujDC	265
MeerutDC	KannaujDC	361
GhaziabadDC	KannaujDC	430
HapurDC	KannaujDC	330
NoidaDC	KannaujDC	422
AligarhDC	KannaujDC	367
HathrasDC	KannaujDC	369
MathuraDC	KannaujDC	281
AgraDC	KannaujDC	226
FirozabadDC	KannaujDC	181
EtahDC	KannaujDC	145
KanpurDC	KannaujDC	86
PrayagrajDC	KannaujDC	313
BadaunDC	KannaujDC	163
BhojipuraDC	KannaujDC	215
ShahjahanpurDC	KannaujDC	120
LakhimpurDC	KannaujDC	193
LucknowDC	KannaujDC	125
KannaujDC	KannaujDC	0
ChambaDC	KannaujDC	1020
DharamshalaDC	KannaujDC	910
ManaliDC	KannaujDC	980
KulluDC	KannaujDC	941
HamirpurDC	KannaujDC	855
MandiDC	KannaujDC	860
UnaDC	KannaujDC	792
BilaspurDC	KannaujDC	812
SolanDC	KannaujDC	740
PaontasahibDC	KannaujDC	690
ShimlaDC	KannaujDC	780
NahanDC	KannaujDC	690
JhansinagarDC	KannaujDC	302
AyodhyaDC	KannaujDC	257
GondaDC	KannaujDC	238
GorakhpurDC	KannaujDC	391
KushinagarDC	KannaujDC	446
DeoriaDC	KannaujDC	475
AzamgarhDC	KannaujDC	382
JaunpurDC	KannaujDC	369
GhazipurSardarDC	KannaujDC	465
MirzapurDC	KannaujDC	396
KhatimaDC	ChambaDC	875
RishikeshDC	ChambaDC	584
ChampawatDC	ChambaDC	972
HaldwaniDC	ChambaDC	770
DehradunDC	ChambaDC	584
SitarganjDC	ChambaDC	770
KichhaDC	ChambaDC	770
RudrapurDC	ChambaDC	770
BareillyDC	ChambaDC	831
SelakuiDC	ChambaDC	511
RoorkeeDC	ChambaDC	515
SrinagarDC	ChambaDC	669
KotdwarDC 	ChambaDC	605
HaridwarDC	ChambaDC	605
PithoragarhDC	ChambaDC	1043
PilibhitDC	ChambaDC	835
DelhiDC	ChambaDC	580
RamnagarDC	ChambaDC	1152
BadrinathDC	ChambaDC	904
SonprayagDC	ChambaDC	811
TehriDC	ChambaDC	659
MussorieDC	ChambaDC	618
PauriDC	ChambaDC	698
BageshwarDC	ChambaDC	902
RanikhetDC	ChambaDC	858
LohaghatDC	ChambaDC	985
NainitalDC	ChambaDC	814
KashipurDC	ChambaDC	237
VikasnagarDC	ChambaDC	559
AlmoraDC	ChambaDC	865
VaranasiDC	ChambaDC	1396
MoradabadDC	ChambaDC	712
RampurDC	ChambaDC	722
MeerutDC	ChambaDC	605
GhaziabadDC	ChambaDC	590
HapurDC	ChambaDC	635
NoidaDC	ChambaDC	595
AligarhDC	ChambaDC	761
HathrasDC	ChambaDC	781
MathuraDC	ChambaDC	763
AgraDC	ChambaDC	821
FirozabadDC	ChambaDC	866
EtahDC	ChambaDC	927
KanpurDC	ChambaDC	1075
PrayagrajDC	ChambaDC	1280
BadaunDC	ChambaDC	835
BhojipuraDC	ChambaDC	851
ShahjahanpurDC	ChambaDC	912
LakhimpurDC	ChambaDC	984
LucknowDC	ChambaDC	1135
KannaujDC	ChambaDC	1020
ChambaDC	ChambaDC	0
DharamshalaDC	ChambaDC	126
ManaliDC	ChambaDC	362
KulluDC	ChambaDC	324
HamirpurDC	ChambaDC	228
MandiDC	ChambaDC	272
UnaDC	ChambaDC	294
BilaspurDC	ChambaDC	287
SolanDC	ChambaDC	387
PaontasahibDC	ChambaDC	536
ShimlaDC	ChambaDC	372
NahanDC	ChambaDC	500
JhansinagarDC	ChambaDC	1122
AyodhyaDC	ChambaDC	1337
GondaDC	ChambaDC	1317
GorakhpurDC	ChambaDC	1469
KushinagarDC	ChambaDC	1524
DeoriaDC	ChambaDC	1557
AzamgarhDC	ChambaDC	1462
JaunpurDC	ChambaDC	1447
GhazipurSardarDC	ChambaDC	1542
MirzapurDC	ChambaDC	1433
KhatimaDC	DharamshalaDC	765
RishikeshDC	DharamshalaDC	435
ChampawatDC	DharamshalaDC	862
HaldwaniDC	DharamshalaDC	660
DehradunDC	DharamshalaDC	435
SitarganjDC	DharamshalaDC	660
KichhaDC	DharamshalaDC	660
RudrapurDC	DharamshalaDC	660
BareillyDC	DharamshalaDC	998
SelakuiDC	DharamshalaDC	390
RoorkeeDC	DharamshalaDC	400
SrinagarDC	DharamshalaDC	520
KotdwarDC 	DharamshalaDC	490
HaridwarDC	DharamshalaDC	455
PithoragarhDC	DharamshalaDC	933
PilibhitDC	DharamshalaDC	725
DelhiDC	DharamshalaDC	470
RamnagarDC	DharamshalaDC	1025
BadrinathDC	DharamshalaDC	755
SonprayagDC	DharamshalaDC	662
TehriDC	DharamshalaDC	510
MussorieDC	DharamshalaDC	469
PauriDC	DharamshalaDC	549
BageshwarDC	DharamshalaDC	775
RanikhetDC	DharamshalaDC	748
LohaghatDC	DharamshalaDC	875
NainitalDC	DharamshalaDC	704
KashipurDC	DharamshalaDC	591
VikasnagarDC	DharamshalaDC	432
AlmoraDC	DharamshalaDC	755
VaranasiDC	DharamshalaDC	1286
MoradabadDC	DharamshalaDC	602
RampurDC	DharamshalaDC	612
MeerutDC	DharamshalaDC	495
GhaziabadDC	DharamshalaDC	480
HapurDC	DharamshalaDC	525
NoidaDC	DharamshalaDC	485
AligarhDC	DharamshalaDC	651
HathrasDC	DharamshalaDC	671
MathuraDC	DharamshalaDC	653
AgraDC	DharamshalaDC	711
FirozabadDC	DharamshalaDC	756
EtahDC	DharamshalaDC	817
KanpurDC	DharamshalaDC	965
PrayagrajDC	DharamshalaDC	1170
BadaunDC	DharamshalaDC	725
BhojipuraDC	DharamshalaDC	1018
ShahjahanpurDC	DharamshalaDC	1079
LakhimpurDC	DharamshalaDC	1151
LucknowDC	DharamshalaDC	1025
KannaujDC	DharamshalaDC	910
ChambaDC	DharamshalaDC	126
DharamshalaDC	DharamshalaDC	0
ManaliDC	DharamshalaDC	235
KulluDC	DharamshalaDC	197
HamirpurDC	DharamshalaDC	101
MandiDC	DharamshalaDC	145
UnaDC	DharamshalaDC	167
BilaspurDC	DharamshalaDC	160
SolanDC	DharamshalaDC	260
PaontasahibDC	DharamshalaDC	409
ShimlaDC	DharamshalaDC	245
NahanDC	DharamshalaDC	373
JhansinagarDC	DharamshalaDC	995
AyodhyaDC	DharamshalaDC	1210
GondaDC	DharamshalaDC	1190
GorakhpurDC	DharamshalaDC	1342
KushinagarDC	DharamshalaDC	1397
DeoriaDC	DharamshalaDC	1430
AzamgarhDC	DharamshalaDC	1335
JaunpurDC	DharamshalaDC	1320
GhazipurSardarDC	DharamshalaDC	1415
MirzapurDC	DharamshalaDC	1306
KhatimaDC	ManaliDC	832
RishikeshDC	ManaliDC	472
ChampawatDC	ManaliDC	929
HaldwaniDC	ManaliDC	713
DehradunDC	ManaliDC	472
SitarganjDC	ManaliDC	713
KichhaDC	ManaliDC	713
RudrapurDC	ManaliDC	713
BareillyDC	ManaliDC	1065
SelakuiDC	ManaliDC	430
RoorkeeDC	ManaliDC	452
SrinagarDC	ManaliDC	557
KotdwarDC 	ManaliDC	540
HaridwarDC	ManaliDC	492
PithoragarhDC	ManaliDC	1000
PilibhitDC	ManaliDC	778
DelhiDC	ManaliDC	540
RamnagarDC	ManaliDC	1013
BadrinathDC	ManaliDC	792
SonprayagDC	ManaliDC	699
TehriDC	ManaliDC	547
MussorieDC	ManaliDC	506
PauriDC	ManaliDC	586
BageshwarDC	ManaliDC	763
RanikhetDC	ManaliDC	801
LohaghatDC	ManaliDC	942
NainitalDC	ManaliDC	757
KashipurDC	ManaliDC	643
VikasnagarDC	ManaliDC	420
AlmoraDC	ManaliDC	808
VaranasiDC	ManaliDC	1339
MoradabadDC	ManaliDC	672
RampurDC	ManaliDC	682
MeerutDC	ManaliDC	565
GhaziabadDC	ManaliDC	550
HapurDC	ManaliDC	595
NoidaDC	ManaliDC	555
AligarhDC	ManaliDC	721
HathrasDC	ManaliDC	741
MathuraDC	ManaliDC	723
AgraDC	ManaliDC	781
FirozabadDC	ManaliDC	826
EtahDC	ManaliDC	887
KanpurDC	ManaliDC	1035
PrayagrajDC	ManaliDC	1240
BadaunDC	ManaliDC	795
BhojipuraDC	ManaliDC	1085
ShahjahanpurDC	ManaliDC	1146
LakhimpurDC	ManaliDC	1218
LucknowDC	ManaliDC	1095
KannaujDC	ManaliDC	980
ChambaDC	ManaliDC	362
DharamshalaDC	ManaliDC	235
ManaliDC	ManaliDC	0
KulluDC	ManaliDC	40
HamirpurDC	ManaliDC	190
MandiDC	ManaliDC	124
UnaDC	ManaliDC	245
BilaspurDC	ManaliDC	185
SolanDC	ManaliDC	263
PaontasahibDC	ManaliDC	397
ShimlaDC	ManaliDC	250
NahanDC	ManaliDC	335
JhansinagarDC	ManaliDC	1125
AyodhyaDC	ManaliDC	1133
GondaDC	ManaliDC	1080
GorakhpurDC	ManaliDC	1267
KushinagarDC	ManaliDC	1330
DeoriaDC	ManaliDC	1325
AzamgarhDC	ManaliDC	1460
JaunpurDC	ManaliDC	1450
GhazipurSardarDC	ManaliDC	1565
MirzapurDC	ManaliDC	1450
KhatimaDC	KulluDC	800
RishikeshDC	KulluDC	435
ChampawatDC	KulluDC	897
HaldwaniDC	KulluDC	675
DehradunDC	KulluDC	435
SitarganjDC	KulluDC	675
KichhaDC	KulluDC	675
RudrapurDC	KulluDC	675
BareillyDC	KulluDC	1033
SelakuiDC	KulluDC	395
RoorkeeDC	KulluDC	415
SrinagarDC	KulluDC	520
KotdwarDC 	KulluDC	500
HaridwarDC	KulluDC	455
PithoragarhDC	KulluDC	968
PilibhitDC	KulluDC	740
DelhiDC	KulluDC	501
RamnagarDC	KulluDC	973
BadrinathDC	KulluDC	755
SonprayagDC	KulluDC	662
TehriDC	KulluDC	510
MussorieDC	KulluDC	469
PauriDC	KulluDC	549
BageshwarDC	KulluDC	723
RanikhetDC	KulluDC	763
LohaghatDC	KulluDC	910
NainitalDC	KulluDC	719
KashipurDC	KulluDC	605
VikasnagarDC	KulluDC	380
AlmoraDC	KulluDC	770
VaranasiDC	KulluDC	1301
MoradabadDC	KulluDC	633
RampurDC	KulluDC	643
MeerutDC	KulluDC	526
GhaziabadDC	KulluDC	511
HapurDC	KulluDC	556
NoidaDC	KulluDC	516
AligarhDC	KulluDC	682
HathrasDC	KulluDC	702
MathuraDC	KulluDC	684
AgraDC	KulluDC	742
FirozabadDC	KulluDC	787
EtahDC	KulluDC	848
KanpurDC	KulluDC	996
PrayagrajDC	KulluDC	1201
BadaunDC	KulluDC	756
BhojipuraDC	KulluDC	1053
ShahjahanpurDC	KulluDC	1114
LakhimpurDC	KulluDC	1186
LucknowDC	KulluDC	1056
KannaujDC	KulluDC	941
ChambaDC	KulluDC	324
DharamshalaDC	KulluDC	197
ManaliDC	KulluDC	40
KulluDC	KulluDC	0
HamirpurDC	KulluDC	150
MandiDC	KulluDC	84
UnaDC	KulluDC	205
BilaspurDC	KulluDC	145
SolanDC	KulluDC	223
PaontasahibDC	KulluDC	357
ShimlaDC	KulluDC	210
NahanDC	KulluDC	295
JhansinagarDC	KulluDC	1085
AyodhyaDC	KulluDC	1093
GondaDC	KulluDC	1040
GorakhpurDC	KulluDC	1227
KushinagarDC	KulluDC	1290
DeoriaDC	KulluDC	1285
AzamgarhDC	KulluDC	1420
JaunpurDC	KulluDC	1410
GhazipurSardarDC	KulluDC	1525
MirzapurDC	KulluDC	1410
KhatimaDC	HamirpurDC	710
RishikeshDC	HamirpurDC	347
ChampawatDC	HamirpurDC	807
HaldwaniDC	HamirpurDC	587
DehradunDC	HamirpurDC	347
SitarganjDC	HamirpurDC	587
KichhaDC	HamirpurDC	587
RudrapurDC	HamirpurDC	587
BareillyDC	HamirpurDC	943
SelakuiDC	HamirpurDC	305
RoorkeeDC	HamirpurDC	333
SrinagarDC	HamirpurDC	432
KotdwarDC 	HamirpurDC	422
HaridwarDC	HamirpurDC	367
PithoragarhDC	HamirpurDC	878
PilibhitDC	HamirpurDC	652
DelhiDC	HamirpurDC	415
RamnagarDC	HamirpurDC	888
BadrinathDC	HamirpurDC	667
SonprayagDC	HamirpurDC	574
TehriDC	HamirpurDC	422
MussorieDC	HamirpurDC	381
PauriDC	HamirpurDC	461
BageshwarDC	HamirpurDC	638
RanikhetDC	HamirpurDC	675
LohaghatDC	HamirpurDC	820
NainitalDC	HamirpurDC	631
KashipurDC	HamirpurDC	534
VikasnagarDC	HamirpurDC	295
AlmoraDC	HamirpurDC	682
VaranasiDC	HamirpurDC	1213
MoradabadDC	HamirpurDC	547
RampurDC	HamirpurDC	557
MeerutDC	HamirpurDC	440
GhaziabadDC	HamirpurDC	425
HapurDC	HamirpurDC	470
NoidaDC	HamirpurDC	430
AligarhDC	HamirpurDC	596
HathrasDC	HamirpurDC	616
MathuraDC	HamirpurDC	598
AgraDC	HamirpurDC	656
FirozabadDC	HamirpurDC	701
EtahDC	HamirpurDC	762
KanpurDC	HamirpurDC	910
PrayagrajDC	HamirpurDC	1115
BadaunDC	HamirpurDC	670
BhojipuraDC	HamirpurDC	963
ShahjahanpurDC	HamirpurDC	1024
LakhimpurDC	HamirpurDC	1096
LucknowDC	HamirpurDC	970
KannaujDC	HamirpurDC	855
ChambaDC	HamirpurDC	228
DharamshalaDC	HamirpurDC	101
ManaliDC	HamirpurDC	190
KulluDC	HamirpurDC	150
HamirpurDC	HamirpurDC	0
MandiDC	HamirpurDC	73
UnaDC	HamirpurDC	67
BilaspurDC	HamirpurDC	60
SolanDC	HamirpurDC	157
PaontasahibDC	HamirpurDC	272
ShimlaDC	HamirpurDC	144
NahanDC	HamirpurDC	238
JhansinagarDC	HamirpurDC	888
AyodhyaDC	HamirpurDC	1103
GondaDC	HamirpurDC	1083
GorakhpurDC	HamirpurDC	1235
KushinagarDC	HamirpurDC	1290
DeoriaDC	HamirpurDC	1323
AzamgarhDC	HamirpurDC	1228
JaunpurDC	HamirpurDC	1213
GhazipurSardarDC	HamirpurDC	1308
MirzapurDC	HamirpurDC	1199
KhatimaDC	MandiDC	710
RishikeshDC	MandiDC	350
ChampawatDC	MandiDC	807
HaldwaniDC	MandiDC	590
DehradunDC	MandiDC	350
SitarganjDC	MandiDC	590
KichhaDC	MandiDC	590
RudrapurDC	MandiDC	590
BareillyDC	MandiDC	943
SelakuiDC	MandiDC	310
RoorkeeDC	MandiDC	452
SrinagarDC	MandiDC	435
KotdwarDC 	MandiDC	540
HaridwarDC	MandiDC	370
PithoragarhDC	MandiDC	878
PilibhitDC	MandiDC	655
DelhiDC	MandiDC	420
RamnagarDC	MandiDC	893
BadrinathDC	MandiDC	670
SonprayagDC	MandiDC	577
TehriDC	MandiDC	425
MussorieDC	MandiDC	384
PauriDC	MandiDC	464
BageshwarDC	MandiDC	643
RanikhetDC	MandiDC	678
LohaghatDC	MandiDC	820
NainitalDC	MandiDC	634
KashipurDC	MandiDC	537
VikasnagarDC	MandiDC	300
AlmoraDC	MandiDC	685
VaranasiDC	MandiDC	1216
MoradabadDC	MandiDC	552
RampurDC	MandiDC	562
MeerutDC	MandiDC	445
GhaziabadDC	MandiDC	430
HapurDC	MandiDC	475
NoidaDC	MandiDC	435
AligarhDC	MandiDC	601
HathrasDC	MandiDC	621
MathuraDC	MandiDC	603
AgraDC	MandiDC	661
FirozabadDC	MandiDC	706
EtahDC	MandiDC	767
KanpurDC	MandiDC	915
PrayagrajDC	MandiDC	1120
BadaunDC	MandiDC	675
BhojipuraDC	MandiDC	963
ShahjahanpurDC	MandiDC	1024
LakhimpurDC	MandiDC	1096
LucknowDC	MandiDC	975
KannaujDC	MandiDC	860
ChambaDC	MandiDC	272
DharamshalaDC	MandiDC	145
