set I:=	Poly1	Poly2	Poly3	Poly4	Poly5	Poly6	Poly7	Poly8	Poly9	Poly10	Poly11	Poly12	Poly13	Poly14	Poly15	Poly16	Poly17	Poly18	Poly19	Poly20	Poly21	Poly22	Poly23	Poly24	Poly25	Poly26	Poly27	Poly28	Poly29	Poly30	Poly31	Poly32	Poly33	Poly34	Poly35	Poly36	Poly37	Poly38	Poly39	Poly40	Poly41	Poly42	Poly43	Poly44	Poly45	Poly46	Poly47	Poly48	Poly49	Poly50	Poly51	Poly52	Poly53	Poly54	Poly55	Poly56	Poly57	Poly58	Poly59	Poly60	Poly61	Poly62	Poly63	Poly64	Poly65	;

set J:=	DC1	DC2	DC3	DC4	DC5	DC6	DC7	DC8	DC9	DC10	DC11	DC12	DC13	DC14	DC15	DC16	DC17	DC18	DC19	DC20	DC21	DC22	DC23	DC24	DC25	DC26	DC27	DC28	DC29	DC30	DC31	DC32	DC33	DC34	DC35	DC36	DC37	DC38	DC39	DC40	DC41	DC42	DC43	DC44	DC45	DC46	DC47	DC48	DC49	DC50	DC51	DC52	DC53	DC54	DC55	DC56	DC57	DC58	DC59	DC60	DC61	DC62	DC63	DC64	DC65	DC66	DC67	DC68	DC69	DC70	DC71	DC72	DC73	DC74	DC75	DC76	DC77	DC78	DC79	DC80	DC81	DC82	DC83	DC84	DC85	;

set P:=	Tomato	Capsicum	BellPepper	Cucumber	GreenChilli	Grapes	Strawberries	Carrots	Lettuce	;

param K:=			
	Poly1	5	
	Poly2	5	
	Poly3	5	
	Poly4	5	
	Poly5	5	
	Poly6	5	
	Poly7	5	
	Poly8	5	
	Poly9	5	
	Poly10	5	
	Poly11	5	
	Poly12	5	
	Poly13	5	
	Poly14	5	
	Poly15	5	
	Poly16	5	
	Poly17	5	
	Poly18	5	
	Poly19	5	
	Poly20	5	
	Poly21	5	
	Poly22	5	
	Poly23	5	
	Poly24	5	
	Poly25	5	
	Poly26	5	
	Poly27	5	
	Poly28	5	
	Poly29	5	
	Poly30	5	
	Poly31	5	
	Poly32	5	
	Poly33	5	
	Poly34	5	
	Poly35	5	
	Poly36	5	
	Poly37	5	
	Poly38	5	
	Poly39	5	
	Poly40	5	
	Poly41	5	
	Poly42	5	
	Poly43	5	
	Poly44	5	
	Poly45	5	
	Poly46	5	
	Poly47	5	
	Poly48	5	
	Poly49	5	
	Poly50	5	
	Poly51	5	
	Poly52	5	
	Poly53	5	
	Poly54	5	
	Poly55	5	
	Poly56	5	
	Poly57	5	
	Poly58	5	
	Poly59	5	
	Poly60	5	
	Poly61	5	
	Poly62	5	
	Poly63	5	
	Poly64	5	
	Poly65	5	;


set IK:=																																																																			
	(*,1)	Poly1	Poly2	Poly3	Poly4	Poly5	Poly6	Poly7	Poly8	Poly9	Poly10	Poly11	Poly12	Poly13	Poly14	Poly15	Poly16	Poly17	Poly18	Poly19	Poly20	Poly21	Poly22	Poly23	Poly24	Poly25	Poly26	Poly27	Poly28	Poly29	Poly30	Poly31	Poly32	Poly33	Poly34	Poly35	Poly36	Poly37	Poly38	Poly39	Poly40	Poly41	Poly42	Poly43	Poly44	Poly45	Poly46	Poly47	Poly48	Poly49	Poly50	Poly51	Poly52	Poly53	Poly54	Poly55	Poly56	Poly57	Poly58	Poly59	Poly60	Poly61	Poly62	Poly63	Poly64	Poly65	
	(*,2)	Poly1	Poly2	Poly3	Poly4	Poly5	Poly6	Poly7	Poly8	Poly9	Poly10	Poly11	Poly12	Poly13	Poly14	Poly15	Poly16	Poly17	Poly18	Poly19	Poly20	Poly21	Poly22	Poly23	Poly24	Poly25	Poly26	Poly27	Poly28	Poly29	Poly30	Poly31	Poly32	Poly33	Poly34	Poly35	Poly36	Poly37	Poly38	Poly39	Poly40	Poly41	Poly42	Poly43	Poly44	Poly45	Poly46	Poly47	Poly48	Poly49	Poly50	Poly51	Poly52	Poly53	Poly54	Poly55	Poly56	Poly57	Poly58	Poly59	Poly60	Poly61	Poly62	Poly63	Poly64	Poly65	
	(*,3)	Poly1	Poly2	Poly3	Poly4	Poly5	Poly6	Poly7	Poly8	Poly9	Poly10	Poly11	Poly12	Poly13	Poly14	Poly15	Poly16	Poly17	Poly18	Poly19	Poly20	Poly21	Poly22	Poly23	Poly24	Poly25	Poly26	Poly27	Poly28	Poly29	Poly30	Poly31	Poly32	Poly33	Poly34	Poly35	Poly36	Poly37	Poly38	Poly39	Poly40	Poly41	Poly42	Poly43	Poly44	Poly45	Poly46	Poly47	Poly48	Poly49	Poly50	Poly51	Poly52	Poly53	Poly54	Poly55	Poly56	Poly57	Poly58	Poly59	Poly60	Poly61	Poly62	Poly63	Poly64	Poly65	
	(*,4)	Poly1	Poly2	Poly3	Poly4	Poly5	Poly6	Poly7	Poly8	Poly9	Poly10	Poly11	Poly12	Poly13	Poly14	Poly15	Poly16	Poly17	Poly18	Poly19	Poly20	Poly21	Poly22	Poly23	Poly24	Poly25	Poly26	Poly27	Poly28	Poly29	Poly30	Poly31	Poly32	Poly33	Poly34	Poly35	Poly36	Poly37	Poly38	Poly39	Poly40	Poly41	Poly42	Poly43	Poly44	Poly45	Poly46	Poly47	Poly48	Poly49	Poly50	Poly51	Poly52	Poly53	Poly54	Poly55	Poly56	Poly57	Poly58	Poly59	Poly60	Poly61	Poly62	Poly63	Poly64	Poly65	
	(*,5)	Poly1	Poly2	Poly3	Poly4	Poly5	Poly6	Poly7	Poly8	Poly9	Poly10	Poly11	Poly12	Poly13	Poly14	Poly15	Poly16	Poly17	Poly18	Poly19	Poly20	Poly21	Poly22	Poly23	Poly24	Poly25	Poly26	Poly27	Poly28	Poly29	Poly30	Poly31	Poly32	Poly33	Poly34	Poly35	Poly36	Poly37	Poly38	Poly39	Poly40	Poly41	Poly42	Poly43	Poly44	Poly45	Poly46	Poly47	Poly48	Poly49	Poly50	Poly51	Poly52	Poly53	Poly54	Poly55	Poly56	Poly57	Poly58	Poly59	Poly60	Poly61	Poly62	Poly63	Poly64	Poly65	;

param C_ikj:=																																																																																							
	[*,1,*]:	DC1	DC2	DC3	DC4	DC5	DC6	DC7	DC8	DC9	DC10	DC11	DC12	DC13	DC14	DC15	DC16	DC17	DC18	DC19	DC20	DC21	DC22	DC23	DC24	DC25	DC26	DC27	DC28	DC29	DC30	DC31	DC32	DC33	DC34	DC35	DC36	DC37	DC38	DC39	DC40	DC41	DC42	DC43	DC44	DC45	DC46	DC47	DC48	DC49	DC50	DC51	DC52	DC53	DC54	DC55	DC56	DC57	DC58	DC59	DC60	DC61	DC62	DC63	DC64	DC65	DC66	DC67	DC68	DC69	DC70	DC71	DC72	DC73	DC74	DC75	DC76	DC77	DC78	DC79	DC80	DC81	DC82	DC83	DC84	DC85	:=
	Poly52	5	5.907142857	6.035714286	6.371428571	6.335714286	7.15	6.528571429	7.8	7.921428571	8.514285714	7.757142857	8.978571429	9.192857143	8.335714286	9.371428571	8.635714286	8.507142857	6.885714286	5.178571429	4.6	3.514285714	3.221428571	3.792857143	5.057142857	5.392857143	5.942857143	5.078571429	4.3	2.607142857	5.442857143	9.371428571	4.25	4.978571429	4.164285714	3.707142857	4.035714286	3.764285714	4.585714286	4.842857143	4.714285714	5.157142857	5.228571429	5.064285714	6.942857143	8.35	5.228571429	5.085714286	5.5	6.121428571	6.764285714	6.335714286	1.5	0.728571429	1.4	1.142857143	0.214285714	0.571428571	0.357142857	0.335714286	1.178571429	2.071428571	1.078571429	1.807142857	7.014285714	8.55	8.407142857	9.492857143	9.885714286	10.12142857	9.442857143	9.335714286	10.01428571	9.235714286	10.19285714	10.37142857	10.55	10.65714286	10.76428571	10.87142857	10.97857143	11.08571429	11.15714286	11.26428571	11.33571429	11.44285714	
	Poly53	4.678571429	5.585714286	5.714285714	6.05	6.014285714	6.828571429	6.207142857	7.478571429	7.6	8.192857143	7.435714286	8.657142857	8.871428571	8.014285714	9.05	8.314285714	8.185714286	6.564285714	4.857142857	4.278571429	3.192857143	2.9	3.471428571	4.735714286	5.071428571	5.621428571	4.757142857	3.978571429	2.285714286	5.121428571	9.05	3.928571429	4.657142857	3.842857143	3.385714286	3.714285714	3.442857143	4.264285714	4.521428571	4.392857143	4.835714286	4.907142857	4.742857143	6.621428571	8.028571429	4.907142857	4.764285714	5.178571429	5.8	6.442857143	6.014285714	1.464285714	0.871428571	1.8	1.542857143	0.535714286	0.971428571	0.071428571	0.728571429	1.085714286	1.757142857	1.142857143	1.328571429	6.692857143	8.228571429	8.085714286	9.171428571	9.564285714	9.8	9.121428571	9.014285714	9.692857143	8.914285714	9.871428571	10.05	10.22857143	10.33571429	10.44285714	10.55	10.65714286	10.76428571	10.83571429	10.94285714	11.01428571	11.12142857	
	Poly54	4.914285714	5.821428571	5.95	6.285714286	6.25	7.064285714	6.442857143	7.714285714	7.835714286	8.428571429	7.671428571	8.892857143	9.107142857	8.25	9.285714286	8.55	8.421428571	6.8	5.092857143	4.514285714	3.428571429	3.135714286	3.707142857	4.971428571	5.307142857	5.857142857	4.992857143	4.214285714	2.521428571	5.357142857	9.285714286	4.164285714	4.892857143	4.078571429	3.621428571	3.95	3.678571429	4.5	4.757142857	4.628571429	5.071428571	5.142857143	4.978571429	6.857142857	8.264285714	5.142857143	5	5.414285714	6.035714286	6.678571429	6.25	1.214285714	0.642857143	1.857142857	1.6	0.507142857	1.028571429	0.242857143	0.771428571	1.314285714	1.978571429	1.371428571	1.557142857	6.928571429	8.464285714	8.321428571	9.407142857	9.8	10.03571429	9.357142857	9.25	9.928571429	9.15	10.10714286	10.28571429	10.46428571	10.57142857	10.67857143	10.78571429	10.89285714	11	11.07142857	11.17857143	11.25	11.35714286	
	Poly55	3.75	4.657142857	4.785714286	5.121428571	5.085714286	5.9	5.278571429	6.55	6.671428571	7.264285714	6.507142857	7.728571429	7.942857143	7.085714286	8.121428571	7.385714286	7.257142857	5.635714286	3.928571429	3.35	2.264285714	1.971428571	2.542857143	3.807142857	4.142857143	4.692857143	3.828571429	3.05	1.357142857	4.192857143	8.121428571	3	3.728571429	2.914285714	2.457142857	2.785714286	2.514285714	3.335714286	3.592857143	3.464285714	3.907142857	3.978571429	3.814285714	5.692857143	7.1	3.978571429	3.835714286	4.25	4.871428571	5.514285714	5.085714286	2.385714286	1.75	1.857142857	1.585714286	1.007142857	0.978571429	0.928571429	0.8	0.178571429	0.964285714	0.5	0.635714286	5.764285714	7.3	7.157142857	8.242857143	8.635714286	8.871428571	8.192857143	8.085714286	8.764285714	7.985714286	8.942857143	9.121428571	9.3	9.407142857	9.514285714	9.621428571	9.728571429	9.835714286	9.907142857	10.01428571	10.08571429	10.19285714	
	Poly56	4.642857143	5.55	5.678571429	6.014285714	5.978571429	6.792857143	6.171428571	7.442857143	7.564285714	8.157142857	7.4	8.621428571	8.835714286	7.978571429	9.014285714	8.278571429	8.15	6.528571429	4.821428571	4.242857143	3.157142857	2.864285714	3.435714286	4.7	5.035714286	5.585714286	4.721428571	3.942857143	2.25	5.085714286	9.014285714	3.892857143	4.621428571	3.807142857	3.35	3.678571429	3.407142857	4.228571429	4.485714286	4.357142857	4.8	4.871428571	4.707142857	6.585714286	7.992857143	4.871428571	4.728571429	5.142857143	5.764285714	6.407142857	5.978571429	1.685714286	0.942857143	1.228571429	0.971428571	0.3	0.357142857	0.692857143	0.157142857	0.857142857	1.671428571	0.75	1.371428571	6.657142857	8.192857143	8.05	9.135714286	9.528571429	9.764285714	9.085714286	8.978571429	9.657142857	8.878571429	9.835714286	10.01428571	10.19285714	10.3	10.40714286	10.51428571	10.62142857	10.72857143	10.8	10.90714286	10.97857143	11.08571429	
	Poly57	4.128571429	5.035714286	5.164285714	5.5	5.464285714	6.278571429	5.657142857	6.928571429	7.05	7.642857143	6.885714286	8.107142857	8.321428571	7.464285714	8.5	7.764285714	7.635714286	6.014285714	4.307142857	3.728571429	2.642857143	2.35	2.921428571	4.185714286	4.521428571	5.071428571	4.207142857	3.428571429	1.735714286	4.571428571	8.5	3.378571429	4.107142857	3.292857143	2.835714286	3.164285714	2.892857143	3.714285714	3.971428571	3.842857143	4.285714286	4.357142857	4.192857143	6.071428571	7.478571429	4.357142857	4.214285714	4.628571429	5.25	5.892857143	5.464285714	2.185714286	1.442857143	1.542857143	1.285714286	0.785714286	0.678571429	0.964285714	0.5	0.392857143	1.242857143	0.292857143	0.914285714	6.142857143	7.678571429	7.535714286	8.621428571	9.014285714	9.25	8.571428571	8.464285714	9.142857143	8.364285714	9.321428571	9.5	9.678571429	9.785714286	9.892857143	10	10.10714286	10.21428571	10.28571429	10.39285714	10.46428571	10.57142857	
	Poly58	3.835714286	4.614285714	4.1	6.285714286	4.828571429	5.478571429	5.042857143	7.771428571	7.664285714	8.321428571	5.878571429	7.2	7.45	6.364285714	8.3	7.728571429	7.621428571	4.878571429	3.214285714	2.635714286	1.55	1.257142857	1.828571429	3.092857143	3.428571429	3.978571429	3.114285714	2.335714286	0.642857143	3.478571429	7.271428571	2.578571429	2.65	2.442857143	2.335714286	2.657142857	2.371428571	3.557142857	3.7	3.571428571	3.985714286	4.307142857	4.742857143	5.8	7.264285714	4.085714286	5	5.435714286	5.95	6.228571429	5.407142857	3.892857143	3.035714286	3.092857143	2.835714286	2.342857143	2.228571429	2.207142857	2.05	1.128571429	0.464285714	1.328571429	0.778571429	5.678571429	5.735714286	5.357142857	6.692857143	7.142857143	7.107142857	8.071428571	8	8.821428571	8	9	9.178571429	9.357142857	9.464285714	9.571428571	9.678571429	9.785714286	9.892857143	9.964285714	10.07142857	10.14285714	10.25	
	Poly59	3.985714286	4.892857143	5.021428571	5.357142857	5.321428571	6.135714286	5.514285714	6.785714286	6.907142857	7.5	6.742857143	7.964285714	8.178571429	7.321428571	8.357142857	7.621428571	7.492857143	5.871428571	4.164285714	3.585714286	2.5	2.207142857	2.778571429	4.042857143	4.378571429	4.928571429	4.064285714	3.285714286	1.592857143	4.428571429	8.357142857	3.235714286	3.964285714	3.15	2.692857143	3.021428571	2.75	3.571428571	3.828571429	3.7	4.142857143	4.214285714	4.05	5.928571429	7.335714286	4.214285714	4.071428571	4.485714286	5.107142857	5.75	5.321428571	2.6	1.857142857	1.571428571	1.3	1.214285714	1.092857143	1.328571429	0.914285714	0.514285714	1.428571429	0.2	1.142857143	7	6.678571429	6.285714286	7.642857143	8.035714286	7.964285714	7.642857143	7.535714286	8.214285714	7.857142857	8.392857143	8.571428571	8.75	8.857142857	8.964285714	9.071428571	9.178571429	9.285714286	9.357142857	9.464285714	9.535714286	9.642857143	
	Poly60	4.65	5.428571429	4.914285714	7.1	5.642857143	6.292857143	5.857142857	8.585714286	8.478571429	9.135714286	6.692857143	8.014285714	8.264285714	7.178571429	9.114285714	8.542857143	8.435714286	5.692857143	4.028571429	3.45	2.364285714	2.071428571	2.642857143	3.907142857	4.242857143	4.792857143	3.928571429	3.15	1.457142857	4.292857143	8.085714286	3.392857143	3.464285714	3.257142857	3.15	3.471428571	3.185714286	4.371428571	4.514285714	4.385714286	4.8	5.121428571	5.557142857	6.614285714	8.078571429	4.9	5.814285714	6.25	6.764285714	7.042857143	6.221428571	3.142857143	2.407142857	1.714285714	1.457142857	1.785714286	1.642857143	1.885714286	1.471428571	1.021428571	1.292857143	0.757142857	1.592857143	6.492857143	6.55	6.171428571	7.507142857	7.957142857	7.921428571	8.885714286	8.814285714	9.635714286	8.814285714	9.814285714	9.992857143	10.17142857	10.27857143	10.38571429	10.49285714	10.6	10.70714286	10.77857143	10.88571429	10.95714286	11.06428571	
	Poly61	1.964285714	2.514285714	3.2	3.535714286	3.5	4.314285714	3.692857143	4.964285714	5.085714286	5.678571429	4.921428571	6.142857143	6.357142857	5.5	6.535714286	5.8	5.671428571	4.05	3.142857143	2.571428571	1.607142857	1.464285714	1.821428571	2.992857143	2.442857143	3.085714286	2.014285714	1.428571429	2.8	2.485714286	6.428571429	1.35	1.55	0.535714286	0.785714286	0.75	0.935714286	1.521428571	2.15	2.021428571	2.464285714	2.535714286	2.371428571	4.364285714	6.035714286	2.042857143	2.057142857	2.621428571	3.114285714	4.092857143	3.228571429	3.428571429	2.642857143	3.142857143	2.864285714	2.25	2.285714286	1.8	1.942857143	1.428571429	1.071428571	1.714285714	1.071428571	5.178571429	4.857142857	4.464285714	5.821428571	6.214285714	6.142857143	5.821428571	5.714285714	6.392857143	6.035714286	6.571428571	6.75	6.928571429	7.035714286	7.142857143	7.25	7.357142857	7.464285714	7.535714286	7.642857143	7.714285714	7.821428571	
	Poly62	0.878571429	1.428571429	1.75	2.228571429	2.192857143	3.007142857	2.385714286	3.657142857	3.778571429	4.371428571	3.614285714	4.835714286	5.05	4.192857143	5.228571429	4.492857143	4.364285714	2.742857143	2.935714286	3.278571429	2.307142857	2.221428571	2.228571429	2.135714286	1.371428571	2.2	1.185714286	0.542857143	2.235714286	1.614285714	4.721428571	0.128571429	0.285714286	1.021428571	1.057142857	0.821428571	1.2	0.928571429	1.178571429	1.378571429	1.578571429	1.521428571	1.1	2.5	4.121428571	1.171428571	0.942857143	1.357142857	1.978571429	2.621428571	1.9	5.135714286	6.328571429	6.807142857	6.578571429	5.935714286	5.935714286	5.507142857	5.621428571	4.65	3.578571429	4.971428571	3.864285714	3.871428571	3.55	3.157142857	4.514285714	4.907142857	4.835714286	4.514285714	4.407142857	5.085714286	4.728571429	5.264285714	5.442857143	5.621428571	5.728571429	5.835714286	5.942857143	6.05	6.157142857	6.228571429	6.335714286	6.407142857	6.514285714	
	Poly63	0.942857143	1.328571429	2.678571429	3.071428571	2.535714286	3.014285714	2.771428571	3.842857143	3.878571429	4.235714286	3.95	4.878571429	4.842857143	4.3	5.385714286	4.821428571	4.714285714	3.328571429	5.1	4.514285714	3.55	3.121428571	3.835714286	4.407142857	3.842857143	4.3	3.478571429	2.978571429	2.892857143	3.892857143	4.842857143	1.607142857	1.785714286	1.407142857	1.128571429	1.192857143	1.014285714	0.642857143	0.485714286	0.157142857	0.557142857	0.835714286	1.114285714	2.521428571	3.921428571	1.357142857	1.842857143	2.021428571	2.671428571	2.921428571	2.1	5.3	4.514285714	5.014285714	4.735714286	4.121428571	4.157142857	3.671428571	3.814285714	3.3	2.942857143	3.585714286	2.942857143	1.785714286	3.878571429	3.75	4.835714286	5.235714286	5.178571429	4.75	4.521428571	5.357142857	4.607142857	5.535714286	5.714285714	5.892857143	6	6.107142857	6.214285714	6.321428571	6.428571429	6.5	6.607142857	6.678571429	6.785714286	
	Poly64	1.1	0.957142857	2.642857143	2.642857143	2.114285714	2.571428571	2.321428571	3.428571429	3.457142857	3.785714286	3.521428571	4.428571429	4.4	3.892857143	4.957142857	4.385714286	4.285714286	2.907142857	5.621428571	5.035714286	4.071428571	3.642857143	4.357142857	4.928571429	4.364285714	4.821428571	4	3.5	3.414285714	4.414285714	4.392857143	1.9	2.107142857	1.935714286	1.685714286	1.721428571	1.514285714	0.921428571	0.657142857	0.521428571	0.235714286	0.614285714	0.892857143	2.078571429	3.471428571	1.5	2	1.957142857	2.614285714	2.5	1.671428571	5.821428571	5.035714286	5.535714286	5.257142857	4.642857143	4.678571429	4.192857143	4.335714286	3.821428571	3.464285714	4.107142857	3.464285714	1.471428571	3.464285714	3.321428571	4.414285714	4.807142857	4.75	4.321428571	4.092857143	4.914285714	4.142857143	5.092857143	5.271428571	5.45	5.557142857	5.664285714	5.771428571	5.878571429	5.985714286	6.057142857	6.164285714	6.235714286	6.342857143	
	Poly65	0.678571429	0.285714286	1.907142857	2.042857143	1.514285714	1.928571429	1.657142857	2.764285714	2.8	3.157142857	2.864285714	3.8	3.764285714	3.228571429	4.3	3.728571429	3.621428571	2.25	4.457142857	4.35	4.65	5.135714286	4.285714286	3.885714286	3.957142857	4.778571429	3.192857143	3.992857143	5.671428571	2.742857143	3.757142857	1.685714286	1.692857143	1.971428571	1.907142857	1.757142857	1.785714286	0.978571429	0.807142857	0.928571429	0.585714286	0.242857143	0.464285714	1.442857143	2.842857143	1.085714286	1.571428571	1.242857143	1.857142857	1.857142857	1.014285714	6.142857143	5.357142857	5.857142857	5.578571429	4.964285714	5	4.514285714	4.657142857	4.142857143	3.785714286	4.428571429	3.785714286	1.942857143	2.8	2.664285714	3.75	4.157142857	4.107142857	3.671428571	3.442857143	4.264285714	3.514285714	4.442857143	4.621428571	4.8	4.907142857	5.014285714	5.121428571	5.228571429	5.335714286	5.407142857	5.514285714	5.585714286	5.692857143	
																																																																																							
	[*,5,*]:	DC1	DC2	DC3	DC4	DC5	DC6	DC7	DC8	DC9	DC10	DC11	DC12	DC13	DC14	DC15	DC16	DC17	DC18	DC19	DC20	DC21	DC22	DC23	DC24	DC25	DC26	DC27	DC28	DC29	DC30	DC31	DC32	DC33	DC34	DC35	DC36	DC37	DC38	DC39	DC40	DC41	DC42	DC43	DC44	DC45	DC46	DC47	DC48	DC49	DC50	DC51	DC52	DC53	DC54	DC55	DC56	DC57	DC58	DC59	DC60	DC61	DC62	DC63	DC64	DC65	DC66	DC67	DC68	DC69	DC70	DC71	DC72	DC73	DC74	DC75	DC76	DC77	DC78	DC79	DC80	DC81	DC82	DC83	DC84	DC85	:=
	Poly1	1.25	1.6	0.75	1.28125	1.5625	2.0625	1.78125	2.65625	2.78125	3.28125	2.8125	3.6875	3.875	3.125	4.01875	3.40625	3.0625	1.6875	2.53125	2.5	2.3125	2.25	2.25	1.45	0.96875	0.6875	0.71875	0.78125	2.28125	1	3.75	0.875	0.71875	1.71875	1.75	1.5625	1.875	1.6875	1.6875	1.9375	1.96875	1.8125	1.4375	2.03125	3.0625	0.90625	0.59375	0.84375	0.9375	1.75	1.6	5.46875	4.78125	5.2	5	4.4375	4.4375	4.0625	4.1625	3.3125	2.375	3.59375	2.625	3.21875	2.375	2.15625	3.15625	3.5625	3.6875	3.40625	3.3125	3.90625	3.59375	4.0625	4.21875	4.375	4.46875	4.5625	4.65625	4.75	4.84375	4.90625	5	5.0625	5.15625	
	Poly2	2.525	3.46875	2.6875	3.15625	3.125	4.8125	3.28125	5.625	5.73125	5.875	5.7625	6.65625	6.40625	6.09375	6.9875	5.125	5.0125	3.60625	1.9375	1.425	0.5	0.34375	0.84375	1.875	1.9375	2.65625	1.75	1.21875	0.375	2.15625	6.6875	1.21875	1.5625	1.125	1.4375	1.3875	1.5625	2.125	2.325	2.41875	2.8125	2.875	2.59375	4.375	5.6	1.9625	1.91875	2.3125	2.875	3.4375	3.4375	3.65	2.71875	2.95	2.71875	2.16875	2.1875	1.96875	1.91875	1.2625	0.46875	1.53125	0.725	4.25	4.3	3.96875	5.1375	5.48125	5.4375	6.3625	6.28125	6.875	6.1875	7.03125	7.1875	7.34375	7.4375	7.53125	7.625	7.71875	7.8125	7.875	7.96875	8.03125	8.125	
	Poly3	1.375	1.725	0.875	1.40625	1.6875	2.1875	1.90625	2.78125	2.90625	3.40625	2.9375	3.8125	4	3.25	4.14375	3.53125	3.1875	1.78125	2.65625	2.625	2.4375	2.375	2.375	1.575	1.09375	0.8125	0.84375	0.90625	2.40625	1.125	3.875	1	0.84375	1.84375	1.875	1.6875	2	1.8125	1.8125	2.0625	2.09375	1.9375	1.5625	2.15625	3.1875	1.03125	0.71875	0.96875	1.0625	1.875	1.725	5.59375	4.90625	5.325	5.125	4.5625	4.5625	4.1875	4.2875	3.4375	2.5	3.71875	2.75	3.34375	2.5	2.28125	3.28125	3.6875	3.8125	3.53125	3.4375	4.03125	3.71875	4.1875	4.34375	4.5	4.59375	4.6875	4.78125	4.875	4.96875	5.03125	5.125	5.1875	5.28125	
	Poly4	1.2875	1.64375	1.2125	1.76875	1.875	2.5875	2.03125	3.125	3.25	3.78125	3.29375	4.175	4.375	3.625	4.5125	3.875	3.76875	2.16875	2.09375	1.96875	1.9875	1.9125	1.91875	1.0125	0.51875	1.15625	0.28125	0.45625	1.95625	0.5625	4.21875	0.65625	0.4875	1.5	1.51875	1.325	1.64375	1.46875	1.70625	1.875	2.0125	1.875	1.4875	2.3125	3.5625	0.9375	0.53125	1.0625	1.40625	2.25	1.875	4.8125	4.125	4.45625	4.21875	3.66875	3.6875	3.40625	3.41875	3	2.03125	3.28125	2.3125	3.3375	3.05	2.53125	3.8875	4.23125	4.1875	3.875	3.8	4.40625	4.09375	4.5625	4.71875	4.875	4.96875	5.0625	5.15625	5.25	5.34375	5.40625	5.5	5.5625	5.65625	
	Poly5	2.525	3.46875	2.6875	3.15625	3.125	4.8125	3.28125	5.625	5.73125	5.875	5.7625	6.65625	6.40625	6.09375	7	5.125	5.0125	3.59375	1.9375	1.425	0.5	0.34375	0.84375	1.875	1.9375	2.65625	1.75	1.21875	0.375	2.15625	6.6875	1.21875	1.5625	1.125	1.4375	1.3875	1.5625	2.125	2.325	2.41875	2.8125	2.875	2.59375	4.375	5.6	1.9625	1.91875	2.325	2.875	3.4125	3.40625	3.65	2.71875	2.95	2.71875	2.16875	2.1875	1.96875	1.91875	1.2625	0.46875	1.53125	0.725	4.25	4.3	3.96875	5.1375	5.48125	5.4375	6.3625	6.28125	6.875	6.1875	7.03125	7.1875	7.34375	7.4375	7.53125	7.625	7.71875	7.8125	7.875	7.96875	8.03125	8.125	
	Poly6	1.2875	1.64375	1.2125	1.76875	1.875	2.5875	2.03125	3.125	3.25	3.78125	3.29375	4.175	4.375	3.625	4.1875	3.875	3.76875	1.85625	2.09375	2.25	2.125	2.0625	2.0625	1.28125	0.79375	0.875	0.5625	0.59375	2.09375	0.84375	4.21875	0.65625	0.4875	1.5	1.51875	1.325	1.64375	1.46875	1.70625	1.875	2.0125	1.875	1.4875	2.3125	3.5625	0.9375	0.53125	0.84375	1.40625	2.25	1.875	4.8125	4.125	4.45625	4.21875	3.66875	3.6875	3.40625	3.41875	3	2.03125	3.28125	2.3125	3.3375	3.05	2.53125	3.8875	4.23125	4.1875	3.875	3.8	4.40625	4.09375	4.5625	4.71875	4.875	4.96875	5.0625	5.15625	5.25	5.34375	5.40625	5.5	5.5625	5.65625	
	Poly7	1.2875	1.64375	1.2125	1.76875	1.875	2.5875	2.03125	3.125	3.25	3.78125	3.29375	4.175	4.375	3.625	4.25	3.875	3.76875	1.91875	2.09375	2.78125	1.96875	1.89375	1.89375	1.25	0.75	1.03125	0.5	0.4375	1.9375	0.7875	4.21875	0.65625	0.4875	1.5	1.51875	1.325	1.64375	1.46875	1.70625	1.875	2.0125	1.875	1.4875	2.3125	3.5625	0.9375	0.53125	0.90625	1.40625	2.25	1.875	4.8125	4.125	4.45625	4.21875	3.66875	3.6875	3.40625	3.41875	3	2.03125	3.28125	2.3125	3.3375	3.05	2.53125	3.8875	4.23125	4.1875	3.875	3.8	4.40625	4.09375	4.5625	4.71875	4.875	4.96875	5.0625	5.15625	5.25	5.34375	5.40625	5.5	5.5625	5.65625	
	Poly8	1.2875	1.64375	1.2125	1.76875	1.875	2.5875	2.03125	3.125	3.25	3.78125	3.29375	4.175	4.375	3.625	4.375	3.875	3.76875	2	2.09375	2.75	1.9	1.83125	1.825	1.2	0.70625	1.1125	0.46875	0.375	1.875	0.75	4.21875	0.65625	0.4875	1.5	1.51875	1.325	1.64375	1.46875	1.70625	1.875	2.0125	1.875	1.4875	2.3125	3.5625	0.9375	0.53125	0.975	1.40625	2.25	1.875	4.8125	4.125	4.45625	4.21875	3.66875	3.6875	3.40625	3.41875	3	2.03125	3.28125	2.3125	3.3375	3.05	2.53125	3.8875	4.23125	4.1875	3.875	3.8	4.40625	4.09375	4.5625	4.71875	4.875	4.96875	5.0625	5.15625	5.25	5.34375	5.40625	5.5	5.5625	5.65625	
